1740.000000 	 0.000000 	 14.000000 	 28.925076
1750.000000 	 0.000000 	 14.000000 	 28.635777
1760.000000 	 0.000000 	 14.000000 	 28.352085
1770.000000 	 0.000000 	 14.000000 	 28.073891
1780.000000 	 0.000000 	 14.000000 	 27.801090
1790.000000 	 0.000000 	 14.000000 	 27.533577
1800.000000 	 0.000000 	 14.000000 	 27.271250
1810.000000 	 0.000000 	 14.000000 	 27.014008
1820.000000 	 0.000000 	 14.000000 	 26.761753
1830.000000 	 0.000000 	 14.000000 	 26.514385
1840.000000 	 0.000000 	 14.000000 	 26.271814
1850.000000 	 0.000000 	 14.000000 	 26.033945
1860.000000 	 0.000000 	 14.000000 	 25.800686
1870.000000 	 0.000000 	 14.000000 	 25.571947
1880.000000 	 0.000000 	 14.000000 	 25.347643
1890.000000 	 0.000000 	 14.000000 	 25.127686
1900.000000 	 0.000000 	 14.000000 	 24.911993
1910.000000 	 0.000000 	 14.000000 	 24.700480
1920.000000 	 0.000000 	 14.000000 	 24.493067
1930.000000 	 0.000000 	 14.000000 	 24.289675
1940.000000 	 0.000000 	 14.000000 	 24.090225
1950.000000 	 0.000000 	 14.000000 	 23.894642
1960.000000 	 0.000000 	 14.000000 	 23.702850
1970.000000 	 0.000000 	 14.000000 	 23.514776
1980.000000 	 0.000000 	 14.000000 	 23.330347
1990.000000 	 0.000000 	 14.000000 	 23.149494
2000.000000 	 0.000000 	 14.000000 	 22.972145
2010.000000 	 0.000000 	 14.000000 	 22.798235
2020.000000 	 0.000000 	 14.000000 	 22.627695
2030.000000 	 0.000000 	 14.000000 	 22.460461
2040.000000 	 0.000000 	 14.000000 	 22.296467
2050.000000 	 52.739651 	 14.000000 	 22.135653
2060.000000 	 100.000000 	 14.000000 	 22.202366
2070.000000 	 100.000000 	 14.000000 	 22.468880
2080.000000 	 100.000000 	 14.000000 	 22.730228
2090.000000 	 100.000000 	 14.000000 	 22.986513
2100.000000 	 100.000000 	 14.000000 	 23.237827
2110.000000 	 100.000000 	 14.000000 	 23.484272
2120.000000 	 100.000000 	 14.000000 	 23.725941
2130.000000 	 100.000000 	 14.000000 	 23.962923
2140.000000 	 100.000000 	 14.000000 	 24.195312
2150.000000 	 100.000000 	 14.000000 	 24.423199
2160.000000 	 100.000000 	 14.000000 	 24.646666
2170.000000 	 100.000000 	 14.000000 	 24.865803
2180.000000 	 100.000000 	 14.000000 	 25.080690
2190.000000 	 100.000000 	 14.000000 	 25.291414
2200.000000 	 100.000000 	 14.000000 	 25.498053
2210.000000 	 100.000000 	 14.000000 	 25.700687
2220.000000 	 100.000000 	 14.000000 	 25.899393
2230.000000 	 100.000000 	 14.000000 	 26.094248
2240.000000 	 100.000000 	 14.000000 	 26.285326
2250.000000 	 100.000000 	 14.000000 	 26.472698
2260.000000 	 100.000000 	 14.000000 	 26.656439
2270.000000 	 100.000000 	 14.000000 	 26.836618
2280.000000 	 100.000000 	 14.000000 	 27.013306
2290.000000 	 100.000000 	 14.000000 	 27.186569
2300.000000 	 100.000000 	 14.000000 	 27.356472
2310.000000 	 100.000000 	 14.000000 	 27.523083
2320.000000 	 100.000000 	 14.000000 	 27.686464
2330.000000 	 100.000000 	 14.000000 	 27.846680
2340.000000 	 100.000000 	 14.000000 	 28.003788
2350.000000 	 100.000000 	 14.000000 	 28.157852
2360.000000 	 100.000000 	 14.000000 	 28.308929
2370.000000 	 100.000000 	 14.000000 	 28.457079
2380.000000 	 100.000000 	 14.000000 	 28.602358
2390.000000 	 100.000000 	 14.000000 	 28.744820
2400.000000 	 100.000000 	 14.000000 	 28.884520
2410.000000 	 100.000000 	 14.000000 	 29.021513
2420.000000 	 100.000000 	 14.000000 	 29.155851
2430.000000 	 100.000000 	 14.000000 	 29.287582
2440.000000 	 100.000000 	 14.000000 	 29.416763
2450.000000 	 100.000000 	 14.000000 	 29.543440
2460.000000 	 100.000000 	 14.000000 	 29.667660
2470.000000 	 100.000000 	 14.000000 	 29.789471
2480.000000 	 100.000000 	 14.000000 	 29.908920
2490.000000 	 100.000000 	 14.000000 	 30.026056
2500.000000 	 100.000000 	 14.000000 	 30.140923
2510.000000 	 100.000000 	 14.000000 	 30.253561
2520.000000 	 100.000000 	 14.000000 	 30.364016
2530.000000 	 100.000000 	 14.000000 	 30.472330
2540.000000 	 33.491913 	 14.000000 	 30.578545
2550.000000 	 0.000000 	 14.000000 	 30.399704
2560.000000 	 0.000000 	 14.000000 	 30.081821
